DATE,profits_billions,product
4/1/2014,31.242,motor_vehicles
7/1/2014,35.813,motor_vehicles
10/1/2014,37.454,motor_vehicles
1/1/2015,26.474,motor_vehicles
4/1/2015,31.168,motor_vehicles
7/1/2015,29.317,motor_vehicles
10/1/2015,25.599,motor_vehicles
1/1/2016,35.38,motor_vehicles
4/1/2016,35.931,motor_vehicles
7/1/2016,27.662,motor_vehicles
10/1/2016,25.442,motor_vehicles
1/1/2017,25.877,motor_vehicles
4/1/2017,18.097,motor_vehicles
7/1/2017,13.988,motor_vehicles
10/1/2017,3.993,motor_vehicles
1/1/2018,-2.141,motor_vehicles
4/1/2018,-3.774,motor_vehicles
7/1/2018,1.398,motor_vehicles
10/1/2018,-1.452,motor_vehicles
1/1/2019,2.466,motor_vehicles
4/1/2019,4.767,motor_vehicles
7/1/2019,3.675,motor_vehicles
10/1/2019,-0.038,motor_vehicles
1/1/2020,2.028,motor_vehicles
4/1/2020,-4.986,motor_vehicles
7/1/2020,-0.173,motor_vehicles
10/1/2020,-6.046,motor_vehicles
1/1/2021,-4.546,motor_vehicles
4/1/2021,-15.052,motor_vehicles
7/1/2021,-15.642,motor_vehicles
10/1/2021,-12.142,motor_vehicles
1/1/2022,-5.9,motor_vehicles
4/1/2022,-0.728,motor_vehicles
7/1/2022,1.107,motor_vehicles
10/1/2022,10.812,motor_vehicles
1/1/2023,11.524,motor_vehicles
4/1/2023,9.417,motor_vehicles
7/1/2023,12.012,motor_vehicles
10/1/2023,12.262,motor_vehicles
1/1/2024,7.861,motor_vehicles
1/1/2001,16.401,chemical_products
4/1/2001,23.183,chemical_products
7/1/2001,24.879,chemical_products
10/1/2001,23.396,chemical_products
1/1/2002,28.072,chemical_products
4/1/2002,28.769,chemical_products
7/1/2002,30.228,chemical_products
10/1/2002,35.513,chemical_products
1/1/2003,29.197,chemical_products
4/1/2003,28.501,chemical_products
7/1/2003,34.401,chemical_products
10/1/2003,34.967,chemical_products
1/1/2004,33.315,chemical_products
4/1/2004,39.482,chemical_products
7/1/2004,47.52,chemical_products
10/1/2004,37.062,chemical_products
1/1/2005,50.87,chemical_products
4/1/2005,29.994,chemical_products
7/1/2005,30.456,chemical_products
10/1/2005,33.545,chemical_products
1/1/2006,58.713,chemical_products
4/1/2006,76.123,chemical_products
7/1/2006,78.405,chemical_products
10/1/2006,61.778,chemical_products
1/1/2007,78.94,chemical_products
4/1/2007,63.856,chemical_products
7/1/2007,60.57,chemical_products
10/1/2007,79.844,chemical_products
1/1/2008,43.619,chemical_products
4/1/2008,65.441,chemical_products
7/1/2008,50.259,chemical_products
10/1/2008,46.695,chemical_products
1/1/2009,56.725,chemical_products
4/1/2009,57.879,chemical_products
7/1/2009,52.078,chemical_products
10/1/2009,54.136,chemical_products
1/1/2010,42.603,chemical_products
4/1/2010,61.259,chemical_products
7/1/2010,81.423,chemical_products
10/1/2010,68.291,chemical_products
1/1/2011,55.263,chemical_products
4/1/2011,40.577,chemical_products
7/1/2011,53.751,chemical_products
10/1/2011,63.193,chemical_products
1/1/2012,67.805,chemical_products
4/1/2012,66.332,chemical_products
7/1/2012,53.699,chemical_products
10/1/2012,66.288,chemical_products
1/1/2013,69.446,chemical_products
4/1/2013,72.777,chemical_products
7/1/2013,70.166,chemical_products
10/1/2013,76.787,chemical_products
1/1/2014,50.721,chemical_products
4/1/2014,83.597,chemical_products
7/1/2014,68.844,chemical_products
10/1/2014,77.403,chemical_products
1/1/2015,74.072,chemical_products
4/1/2015,63.121,chemical_products
7/1/2015,65.625,chemical_products
10/1/2015,59.75,chemical_products
1/1/2016,77.624,chemical_products
4/1/2016,59.299,chemical_products
7/1/2016,53.862,chemical_products
10/1/2016,44.731,chemical_products
1/1/2017,41.554,chemical_products
4/1/2017,41.946,chemical_products
7/1/2017,54.51,chemical_products
10/1/2017,46.337,chemical_products
1/1/2018,65.967,chemical_products
4/1/2018,82.772,chemical_products
7/1/2018,80.561,chemical_products
10/1/2018,75.752,chemical_products
1/1/2019,60.661,chemical_products
4/1/2019,50.734,chemical_products
7/1/2019,53.476,chemical_products
10/1/2019,50.306,chemical_products
1/1/2020,61.76,chemical_products
4/1/2020,63.793,chemical_products
7/1/2020,73.415,chemical_products
10/1/2020,58.853,chemical_products
1/1/2021,72.257,chemical_products
4/1/2021,115.566,chemical_products
7/1/2021,125.833,chemical_products
10/1/2021,142.977,chemical_products
1/1/2022,155.724,chemical_products
4/1/2022,150.188,chemical_products
7/1/2022,150.386,chemical_products
10/1/2022,157.993,chemical_products
1/1/2023,144.114,chemical_products
4/1/2023,142.79,chemical_products
7/1/2023,135.87,chemical_products
10/1/2023,146.932,chemical_products
1/1/2024,141.209,chemical_products
1/1/2001,-2.597,computer_electronics
4/1/2001,-15.531,computer_electronics
7/1/2001,-37.708,computer_electronics
10/1/2001,-60.788,computer_electronics
1/1/2002,-35.457,computer_electronics
4/1/2002,-27.559,computer_electronics
7/1/2002,-20.566,computer_electronics
10/1/2002,-16.539,computer_electronics
1/1/2003,-9.192,computer_electronics
4/1/2003,-6.824,computer_electronics
7/1/2003,-7.775,computer_electronics
10/1/2003,-0.813,computer_electronics
1/1/2004,0.905,computer_electronics
4/1/2004,-0.345,computer_electronics
7/1/2004,0.918,computer_electronics
10/1/2004,3.273,computer_electronics
1/1/2005,11.819,computer_electronics
4/1/2005,15.009,computer_electronics
7/1/2005,15.774,computer_electronics
10/1/2005,19.401,computer_electronics
1/1/2006,14.921,computer_electronics
4/1/2006,32.808,computer_electronics
7/1/2006,35.463,computer_electronics
10/1/2006,30.871,computer_electronics
1/1/2007,27.54,computer_electronics
4/1/2007,23.83,computer_electronics
7/1/2007,23.649,computer_electronics
10/1/2007,22.182,computer_electronics
1/1/2008,33.052,computer_electronics
4/1/2008,25.133,computer_electronics
7/1/2008,26.707,computer_electronics
10/1/2008,25.863,computer_electronics
1/1/2009,22.287,computer_electronics
4/1/2009,28.665,computer_electronics
7/1/2009,28.452,computer_electronics
10/1/2009,29.005,computer_electronics
1/1/2010,45.318,computer_electronics
4/1/2010,43.083,computer_electronics
7/1/2010,50.673,computer_electronics
10/1/2010,54.724,computer_electronics
1/1/2011,34.995,computer_electronics
4/1/2011,34.913,computer_electronics
7/1/2011,35.082,computer_electronics
10/1/2011,46.341,computer_electronics
1/1/2012,53.104,computer_electronics
4/1/2012,58.027,computer_electronics
7/1/2012,52.607,computer_electronics
10/1/2012,47.723,computer_electronics
1/1/2013,47.719,computer_electronics
4/1/2013,55.906,computer_electronics
7/1/2013,57.987,computer_electronics
10/1/2013,63.238,computer_electronics
1/1/2014,52.717,computer_electronics
4/1/2014,59.505,computer_electronics
7/1/2014,61.911,computer_electronics
10/1/2014,61.911,computer_electronics
1/1/2015,66.846,computer_electronics
4/1/2015,69.05,computer_electronics
7/1/2015,62.68,computer_electronics
10/1/2015,59.509,computer_electronics
1/1/2016,57.645,computer_electronics
4/1/2016,49.698,computer_electronics
7/1/2016,43.34,computer_electronics
10/1/2016,42.081,computer_electronics
1/1/2017,32.029,computer_electronics
4/1/2017,45.055,computer_electronics
7/1/2017,52.117,computer_electronics
10/1/2017,53.38,computer_electronics
1/1/2018,44.392,computer_electronics
4/1/2018,59.649,computer_electronics
7/1/2018,63.518,computer_electronics
10/1/2018,62.221,computer_electronics
1/1/2019,70.787,computer_electronics
4/1/2019,65.426,computer_electronics
7/1/2019,68.661,computer_electronics
10/1/2019,73.753,computer_electronics
1/1/2020,75.331,computer_electronics
4/1/2020,72.766,computer_electronics
7/1/2020,86.289,computer_electronics
10/1/2020,95.428,computer_electronics
1/1/2021,124.001,computer_electronics
4/1/2021,136.506,computer_electronics
7/1/2021,133.038,computer_electronics
10/1/2021,140.462,computer_electronics
1/1/2022,154.161,computer_electronics
4/1/2022,151.823,computer_electronics
7/1/2022,142.395,computer_electronics
10/1/2022,135.992,computer_electronics
1/1/2023,130.154,computer_electronics
4/1/2023,139.027,computer_electronics
7/1/2023,146.196,computer_electronics
10/1/2023,161.714,computer_electronics
1/1/2024,153.667,computer_electronics
